title,company,location,link,posted_date,logo,search_keywords,search_location
Machine Learning Research (M2) Intern,NuMind (YC S22),"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/machine-learning-research-m2-intern-at-numind-yc-s22-4314190426,,https://media.licdn.com/dms/image/v2/C4E0BAQGxDsUWfxC0PA/company-logo_100_100/company-logo_100_100/0/1679493210471/numind_ai_logo?e=2147483647&v=beta&t=UhlSCz5JLJC5hJ9mOHKfScwCuUeW6ubAXWGzj0p9vy0,machine learning internship,France
Machine Learning Intern - MLOps and LORA training,Moments Lab,"Boulogne-Billancourt, Île-de-France, France",https://fr.linkedin.com/jobs/view/machine-learning-intern-mlops-and-lora-training-at-moments-lab-4309858601,,https://media.licdn.com/dms/image/v2/D4D0BAQHlVvXn-8Mdtw/company-logo_100_100/company-logo_100_100/0/1710826370647/momentslab_logo?e=2147483647&v=beta&t=i7VOp8WzSGbBNxJ5gKH1XL6oA3jb03y4xPXEtT49afo,machine learning internship,France
Machine Learning Research Intern,Joko,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/machine-learning-research-intern-at-joko-4305736238,,https://media.licdn.com/dms/image/v2/C4E0BAQHQjoMwGfeSzQ/company-logo_100_100/company-logo_100_100/0/1656673817265/jokoapp_logo?e=2147483647&v=beta&t=pu4uYS_nw1GKPF6z9bEsKoIWY56FJff-AESebpX3YSY,machine learning internship,France
"Applied Scientist Intern - Paris, France",Entrust,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/applied-scientist-intern-paris-france-at-entrust-4308801535,,https://media.licdn.com/dms/image/v2/D560BAQFsJa-zzF7kyw/company-logo_100_100/company-logo_100_100/0/1724085708811/entrust_logo?e=2147483647&v=beta&t=r4Q1KHdjMEoEEZ2sPseOGSGYPw9dDrcQYyoiLP0V7o4,machine learning internship,France
Internship - Data collection - ML (H/F),Withings,"Issy-les-Moulineaux, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-collection-ml-h-f-at-withings-4310211664,,https://media.licdn.com/dms/image/v2/D4E0BAQG9xgSOTRGy2g/company-logo_100_100/company-logo_100_100/0/1681803337975/withings_logo?e=2147483647&v=beta&t=SCb6VtuXovkAmjZ6Ya8DMlAIdHEvZcmUYMOgciCVtyI,machine learning internship,France
Data Scientist Intern,Dataiku,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-scientist-intern-at-dataiku-4305347501,,https://media.licdn.com/dms/image/v2/D4E0BAQF79J2ze0Dr_Q/company-logo_100_100/B4EZeifTFHHcAY-/0/1750777803580/dataiku_logo?e=2147483647&v=beta&t=r8C8V2uyoiwCaf_TGFArMWdqvI82qV-yig2MmhwEz0k,machine learning internship,France
Data Scientist Internship - End of studies - January 2026 (6 months),Shift Technology,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-scientist-internship-end-of-studies-january-2026-6-months-at-shift-technology-4298736432,,https://media.licdn.com/dms/image/v2/C4E0BAQHyhZz2XHnAhg/company-logo_100_100/company-logo_100_100/0/1647368280510/shift_technology_logo?e=2147483647&v=beta&t=tXqeeOwXma1EcK5QNV64JNmTq6xu6dtvZb85LMo5NyU,machine learning internship,France
INTERNSHIP - Data scientist & AI,Amadeus,"Nice, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/internship-data-scientist-ai-at-amadeus-4310149479,,https://media.licdn.com/dms/image/v2/D4D0BAQG4fET5G1jx8w/company-logo_100_100/company-logo_100_100/0/1698053556150/amadeus_logo?e=2147483647&v=beta&t=9KQZUvxrvuBQU04wnuiW73aNaxlN6_8K2KMeIr3Tli4,machine learning internship,France
Internship - Software Engineer - Final Year,Alpic,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-software-engineer-final-year-at-alpic-4289302167,,https://media.licdn.com/dms/image/v2/D4D0BAQEgY7U2suLOQA/company-logo_100_100/B4DZjv42AqIEAU-/0/1756371313165/alpic_ai_logo?e=2147483647&v=beta&t=Hy3S2GEeGWuqyFz16Nwh5lW2_bPonMCyUB-7ghvRvjE,machine learning internship,France
Analytics Engineer AI Intern,Back Market,"Bordeaux, Nouvelle-Aquitaine, France",https://fr.linkedin.com/jobs/view/analytics-engineer-ai-intern-at-back-market-4314824039,,https://media.licdn.com/dms/image/v2/D4E0BAQHRv6UClt5D2g/company-logo_100_100/B4EZnoUG3tKgAQ-/0/1760539209613/back_market_logo?e=2147483647&v=beta&t=xgfKyuOZBy8jM1aUZw2iET21tGh6KjYW9NWm1xPPr5g,machine learning internship,France
Software Engineer Internship (6 months),Alan,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/software-engineer-internship-6-months-at-alan-4308983932,,https://media.licdn.com/dms/image/v2/D4D0BAQHC5r2QBWDy8w/company-logo_100_100/company-logo_100_100/0/1667470432110/avec_alan_logo?e=2147483647&v=beta&t=uJFnYU0Yb4LqHVpU5oMOcedSfP-SEbhKsOk5s5iPA1Y,machine learning internship,France
Operations Research Scientist - Internship,Hexaly,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/operations-research-scientist-internship-at-hexaly-4306285008,,https://media.licdn.com/dms/image/v2/D4E0BAQHNTr9t5LVR1Q/company-logo_100_100/company-logo_100_100/0/1701423315486/hexaly_logo?e=2147483647&v=beta&t=1XIvNujCHh4pdf-Bk2g_5DW0bbZbKJnQFRQ-gZqt2ks,machine learning internship,France
6 months internship - AI product engineering,Sanofi,"Lyon, Auvergne-Rhône-Alpes, France",https://fr.linkedin.com/jobs/view/6-months-internship-ai-product-engineering-at-sanofi-4312262200,,https://media.licdn.com/dms/image/v2/D4E0BAQGxEjWY2RiNkw/company-logo_100_100/B4EZfGFRHYG4AQ-/0/1751374959593/sanofi_logo?e=2147483647&v=beta&t=frj8zJOxeOvIhJyWoQUPqe7Xo_DT5pPbiZhXj7M1evE,machine learning internship,France
2026 Intern - Research Scientist,Adobe,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/2026-intern-research-scientist-at-adobe-4309786486,,https://media.licdn.com/dms/image/v2/C560BAQFrtK-ioO1rsQ/company-logo_100_100/company-logo_100_100/0/1630645864762/adobe_logo?e=2147483647&v=beta&t=Vg0IkCp055jxAgqs_f7eIDMneyo1NkTWSvyAMoqnhd8,machine learning internship,France
Reinforcement Learning Research Intern for Game AI,Sony Europe,"Puteaux, Île-de-France, France",https://fr.linkedin.com/jobs/view/reinforcement-learning-research-intern-for-game-ai-at-sony-europe-4286924679,,https://media.licdn.com/dms/image/v2/C4D0BAQEfPJtf0fPSwQ/company-logo_100_100/company-logo_100_100/0/1650627226543?e=2147483647&v=beta&t=zpJBpqnt0iQqKL-WIK03xiFH-XtUH9VYZdYxPWRD26c,machine learning internship,France
Masters Intern - Research (Neural Network) - 6 months,PQShield,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/masters-intern-research-neural-network-6-months-at-pqshield-4315159623,,https://media.licdn.com/dms/image/v2/D4E0BAQGlQzfbDEgu_A/company-logo_100_100/company-logo_100_100/0/1696930282606/pqshield_logo?e=2147483647&v=beta&t=jgHCsSz9ywqGmyLAiJ02eSh37UHCEZ0sFcWsdb5noCA,machine learning internship,France
"Research Scientist Intern, Alignment - Brain and AI (PhD) (Paris)",Meta,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/research-scientist-intern-alignment-brain-and-ai-phd-paris-at-meta-4312444506,,https://media.licdn.com/dms/image/v2/D560BAQHBmbxCDP0JQQ/company-logo_100_100/B56ZlkdQSaI8AQ-/0/1758327015620/meta_logo?e=2147483647&v=beta&t=wKpKTUGAcanUzVRxCutYYO3NJ_Etr5c4n2AbPyOu260,machine learning internship,France
Applied Science Intern,Datadog,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/applied-science-intern-at-datadog-4297598822,,https://media.licdn.com/dms/image/v2/C560BAQFLwWfI6v1OPA/company-logo_100_100/company-logo_100_100/0/1657564322231/datadog_logo?e=2147483647&v=beta&t=dlPW8v-g84slr8mZQWdDifOplkT2MTCKM0ctVSBhkdU,machine learning internship,France
INTERNSHIP - Software engineer,Amadeus,"Nice, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/internship-software-engineer-at-amadeus-4310122768,,https://media.licdn.com/dms/image/v2/D4D0BAQG4fET5G1jx8w/company-logo_100_100/company-logo_100_100/0/1698053556150/amadeus_logo?e=2147483647&v=beta&t=9KQZUvxrvuBQU04wnuiW73aNaxlN6_8K2KMeIr3Tli4,machine learning internship,France
"Intern, Software Development",Symphony,"Sophia Antipolis, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/intern-software-development-at-symphony-4306734016,,https://media.licdn.com/dms/image/v2/D560BAQEj0XEBQJCPqQ/company-logo_100_100/company-logo_100_100/0/1719837522360/symphonycomm_logo?e=2147483647&v=beta&t=SYRuEUvtlQA6_qdpz_0XvpQ-wksZqkvmdy43gENxUug,machine learning internship,France
N/A,N/A,N/A,https://fr.linkedin.com/in/clotilde-lange,,https://static.licdn.com/aero-v1/sc/h/9c8pery4andzj6ohjkjp54ma2,machine learning internship,France
Data Engineer - 6-months internship from September 2025,Continuity,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/data-engineer-6-months-internship-from-september-2025-at-continuity-4304091032,,https://media.licdn.com/dms/image/v2/D4E0BAQEluaLtdBkgcw/company-logo_100_100/company-logo_100_100/0/1666182600275/continuity_tech_logo?e=2147483647&v=beta&t=iuATCMoqQi4PskuQsHTH_FrdYC1DQRurnpw1uijzFEw,data engineering internship,France
Internship : Data & AI Governance - F/M,Technip Energies,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-data-ai-governance-f-m-at-technip-energies-4293816302,,https://media.licdn.com/dms/image/v2/D4E0BAQG808USRn4w-w/company-logo_100_100/B4EZXsFO6VGYAU-/0/1743422550086/technip_energies_logo?e=2147483647&v=beta&t=-DowELVNkKCQUI8q-KtgEHrK3Dl5z3qQFBVAXIo14YU,data engineering internship,France
Quantitative Developer Intern,Tower Research Capital,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/quantitative-developer-intern-at-tower-research-capital-4257716188,,https://media.licdn.com/dms/image/v2/D560BAQH9QThxrRsKZQ/company-logo_100_100/company-logo_100_100/0/1725920289397/tower_research_capital_logo?e=2147483647&v=beta&t=zP8rmhTpOcnUVZVDf2udD9xmEKiLPveVZH6cG4kbs6g,data engineering internship,France
Product Engineer (Internship),Greenly | Certified B Corp,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/product-engineer-internship-at-greenly-certified-b-corp-4304053893,,https://media.licdn.com/dms/image/v2/D560BAQFsqDKQbiz2qg/company-logo_100_100/B56Zku6v7OKAAQ-/0/1757428777760/greenly_earth_logo?e=2147483647&v=beta&t=Xw4qlhccIO_P4B5nDcKkFh9dgueRuX-b7eUu-aeNiOw,data engineering internship,France
Founders' Associate (Engineering Internship),Greenly | Certified B Corp,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/founders-associate-engineering-internship-at-greenly-certified-b-corp-4307941701,,https://media.licdn.com/dms/image/v2/D560BAQFsqDKQbiz2qg/company-logo_100_100/B56Zku6v7OKAAQ-/0/1757428777760/greenly_earth_logo?e=2147483647&v=beta&t=Xw4qlhccIO_P4B5nDcKkFh9dgueRuX-b7eUu-aeNiOw,data engineering internship,France
Internship - Technology & Market Analyst,Yole Group,"Villeurbanne, Auvergne-Rhône-Alpes, France",https://fr.linkedin.com/jobs/view/internship-technology-market-analyst-at-yole-group-4303633365,,https://media.licdn.com/dms/image/v2/C4E0BAQGzVE-RLbuI4w/company-logo_100_100/company-logo_100_100/0/1654094767798/yole_group_logo?e=2147483647&v=beta&t=RGxFD4_bpFYWMiUSumXGbGXUexcL_qc2-_54VLCcEl8,data engineering internship,France
Computational Design Intern – SDIC (F/M),Samsung Electronics France,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/computational-design-intern-%E2%80%93-sdic-f-m-at-samsung-electronics-france-4308026452,,https://media.licdn.com/dms/image/v2/D4E0BAQGhPbi42ky3sQ/company-logo_100_100/company-logo_100_100/0/1690535122182/samsung_electronics_france_logo?e=2147483647&v=beta&t=gXFyj70dAjV4ALk84zXhN3pVlLO755neZL_6mU8dIaY,data engineering internship,France
Market Research Analyst Intern (Space Weather),Augura Space,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/market-research-analyst-intern-space-weather-at-augura-space-4310126672,,https://media.licdn.com/dms/image/v2/D4E0BAQHjd9D1aznJ-A/company-logo_100_100/company-logo_100_100/0/1734392606891/augura_space_logo?e=2147483647&v=beta&t=59CVDuW-8ooNTWy5XzyD3cXXAJeUWf-GHJVRoeo6c8A,data engineering internship,France
Internship - Data Catalog -Project Manager Junior,Energy Job Search,"Marseille, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/internship-data-catalog-project-manager-junior-at-energy-job-search-4315543472,,https://media.licdn.com/dms/image/v2/D4E0BAQEpHgtle8a4gw/company-logo_100_100/company-logo_100_100/0/1731937636927/energy_job_search_logo?e=2147483647&v=beta&t=klBoS42mhrpCk-Z_L7Slt02AorekbFTmjKkSdY69jM8,data engineering internship,France
Internship: Device Theory Team,Quandela,"Massy, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-device-theory-team-at-quandela-4309781229,,https://media.licdn.com/dms/image/v2/D4E0BAQGrGVccjEOB0g/company-logo_100_100/company-logo_100_100/0/1728909616156/quandela_logo?e=2147483647&v=beta&t=BVERWURqup93JFsftmQUH_8G2AyOpSHUPLOfb81C6dY,data engineering internship,France
INTERNSHIP - Supply Chain Transformation & Master Data Manager (M/F/X) - JANUARY 2026,Bel,"Suresnes, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-supply-chain-transformation-master-data-manager-m-f-x-january-2026-at-bel-4295088267,,https://media.licdn.com/dms/image/v2/C4E0BAQHNijdm31HnFA/company-logo_100_100/company-logo_100_100/0/1630604799420/belcorporate_logo?e=2147483647&v=beta&t=5M7fxZJQr9Yxt3vM752ssYjh3HXsFAsP2GuiCu_FJ1U,data engineering internship,France
Internship: Investigation and consolidation of project data - F/M,Technip Energies,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-investigation-and-consolidation-of-project-data-f-m-at-technip-energies-4305333897,,https://media.licdn.com/dms/image/v2/D4E0BAQG808USRn4w-w/company-logo_100_100/B4EZXsFO6VGYAU-/0/1743422550086/technip_energies_logo?e=2147483647&v=beta&t=-DowELVNkKCQUI8q-KtgEHrK3Dl5z3qQFBVAXIo14YU,data engineering internship,France
On-Premise AI Solutions - Internship Toulouse,La French Tech Taiwan,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/on-premise-ai-solutions-internship-toulouse-at-la-french-tech-taiwan-4315289623,,https://media.licdn.com/dms/image/v2/C560BAQFO9YP67Hp2sA/company-logo_100_100/company-logo_100_100/0/1675332370314/frenchtech_taiwan_logo?e=2147483647&v=beta&t=wrulvgjnOtZTTtFEatBry3Okrb3otSTkJ-F9mTan-CA,data engineering internship,France
Product Intern (6 months),Blockchain.com,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/product-intern-6-months-at-blockchain-com-4302025945,,https://media.licdn.com/dms/image/v2/D4E0BAQEbDvK_i51RPw/company-logo_100_100/company-logo_100_100/0/1719851023063/blockchain_logo?e=2147483647&v=beta&t=0taStOKu4Z56ELtBplGuEgH0C3T9FAU8ZS7tUlU14ow,data engineering internship,France
Internship : Process Technology & Digitalization (F/M),Axens,"Rueil-Malmaison, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-process-technology-digitalization-f-m-at-axens-4312092227,,https://media.licdn.com/dms/image/v2/C560BAQGH6eacgiNGFg/company-logo_100_100/company-logo_100_100/0/1630566147437/axens_logo?e=2147483647&v=beta&t=TQHmCjjFM6VNVejA9Ne6UkNoYdfqt06SlolUhesIK34,data engineering internship,France
Product Engineer (Stage),Beamy,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/product-engineer-stage-at-beamy-4302563675,,https://media.licdn.com/dms/image/v2/D4E0BAQFtjHtQscvYgg/company-logo_100_100/company-logo_100_100/0/1726566370929/beamyio_logo?e=2147483647&v=beta&t=o5ZV-I1dvMgrWOelSxZZzK5-EIEWm9TAUT4b1LYwrTE,data engineering internship,France
Technology Associate Consultant - Internship,Manhattan Associates,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/technology-associate-consultant-internship-at-manhattan-associates-4291635246,,https://media.licdn.com/dms/image/v2/D4E0BAQHPIzcDAksFtA/company-logo_100_100/company-logo_100_100/0/1720455479490/manhattan_associates_logo?e=2147483647&v=beta&t=eyQeLxIJ-xOHN2fS4rcHSWknfvt0CW9FaN7_lsD_W4o,data engineering internship,France
Stage – Sales Business Analysis – January 2026,Guerlain,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/stage-%E2%80%93-sales-business-analysis-%E2%80%93-january-2026%E2%80%8B-at-guerlain-4313258396,,https://media.licdn.com/dms/image/v2/C4D0BAQFUiMfnhL0_gQ/company-logo_100_100/company-logo_100_100/0/1641476414704/guerlain_logo?e=2147483647&v=beta&t=f8zJQ7-ypEqRkKNMT4eHHV97sjoKKk4cxeREfqQalmA,data engineering internship,France
Applied sub-surface geophysics internship,Geomines,"Six-Fours-les-Plages, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/applied-sub-surface-geophysics-internship-at-geomines-4117955431,,https://media.licdn.com/dms/image/v2/C4D0BAQEaJLj2ctLdwA/company-logo_100_100/company-logo_100_100/0/1630517533996/geomines_logo?e=2147483647&v=beta&t=eHVLW0wVoAdmgkEyEKFc22mhAl1XvRr3JQL0stZeqSw,data engineering internship,France
Flight Data Monitoring -ATR - Intership -  Implementation of a 3D animation module,Airbus,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/flight-data-monitoring-atr-intership-implementation-of-a-3d-animation-module-at-airbus-4299248658,,https://media.licdn.com/dms/image/v2/C4D0BAQF2j_LDG_TOzg/company-logo_100_100/company-logo_100_100/0/1631375371456/airbusgroup_logo?e=2147483647&v=beta&t=EndIJG29pwq698iB4dcza3K8EFEdyvkrxhRn2q8HVgE,data engineering internship,France
DEMAND PLANNING INTERN,Barilla Group,"Boulogne-Billancourt, Île-de-France, France",https://fr.linkedin.com/jobs/view/demand-planning-intern-at-barilla-group-4310855727,,https://media.licdn.com/dms/image/v2/C4D0BAQFSyiiLEk-mDw/company-logo_100_100/company-logo_100_100/0/1630544517619/barilla_group_logo?e=2147483647&v=beta&t=cRv_9-M_4kOX2MjwPiRffBZcHMxf2HvVu-dFTs51Koo,data engineering internship,France
Internship: Infrastructure Equity - 6 months (January - June),Schroders,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-infrastructure-equity-6-months-january-june-at-schroders-4315183750,,https://media.licdn.com/dms/image/v2/D560BAQFXB5l7s3m4Iw/company-logo_100_100/B56ZfPSWXQHEAQ-/0/1751529386968/schroders_logo?e=2147483647&v=beta&t=TH_FkTHz6-UnwDAU2xpg_NUhR9JfRXb8vvWiqymKkQQ,data engineering internship,France
Payment & Fraud Management - Internship,Ankorstore,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/payment-fraud-management-internship-at-ankorstore-4265232437,,https://media.licdn.com/dms/image/v2/C4E0BAQF7hxcutJv2iQ/company-logo_100_100/company-logo_100_100/0/1651063122585/ankorstore_logo?e=2147483647&v=beta&t=_yaU3mjMp366UF9uG4W_mE7ddeqsX7beknApAgx0PHo,data engineering internship,France
R&D Embedded Performance Analysis - Internship Toulouse,EasyMile,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/r-d-embedded-performance-analysis-internship-toulouse-at-easymile-4304241700,,https://media.licdn.com/dms/image/v2/C4D0BAQGoGxH16Y1Mvg/company-logo_100_100/company-logo_100_100/0/1631307903830?e=2147483647&v=beta&t=7vIsVq0IIMWYz-B9HvPOlwJCCiAsFOXcJQnOClGd2U8,data engineering internship,France
Growth Marketing Intern,Bonsai,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/growth-marketing-intern-at-bonsai-4295507804,,https://media.licdn.com/dms/image/v2/C4E0BAQETGbFwzL4VRA/company-logo_100_100/company-logo_100_100/0/1671632842622/bonsai_logo?e=2147483647&v=beta&t=Ag_3jtsKgHugfrxd3QjyidZ4w3V_evGopWAQV8rcz9A,data engineering internship,France
Internship: Inside Sales Engineer,Quandela,"Massy, Île-de-France, France",https://fr.linkedin.com/jobs/view/internship-inside-sales-engineer-at-quandela-4310970864,,https://media.licdn.com/dms/image/v2/D4E0BAQGrGVccjEOB0g/company-logo_100_100/company-logo_100_100/0/1728909616156/quandela_logo?e=2147483647&v=beta&t=BVERWURqup93JFsftmQUH_8G2AyOpSHUPLOfb81C6dY,data engineering internship,France
INTERNSHIP - Security engineer,Amadeus,"Nice, Provence-Alpes-Côte d'Azur, France",https://fr.linkedin.com/jobs/view/internship-security-engineer-at-amadeus-4310137644,,https://media.licdn.com/dms/image/v2/D4D0BAQG4fET5G1jx8w/company-logo_100_100/company-logo_100_100/0/1698053556150/amadeus_logo?e=2147483647&v=beta&t=9KQZUvxrvuBQU04wnuiW73aNaxlN6_8K2KMeIr3Tli4,data engineering internship,France
Technology & Projects Analyst - New Energies (Hydrogen),Vallourec,"Meudon, Île-de-France, France",https://fr.linkedin.com/jobs/view/technology-projects-analyst-new-energies-hydrogen-at-vallourec-4316093207,,https://media.licdn.com/dms/image/v2/C560BAQHDQGq3Ap4D9A/company-logo_100_100/company-logo_100_100/0/1631300527896?e=2147483647&v=beta&t=vPYE7MvHV8oGqbgL62md9iThOa0fm9BhFWjxjcRQzb0,data engineering internship,France
ATR - Stage Obsolescence Data Management,Airbus,"Toulouse, Occitanie, France",https://fr.linkedin.com/jobs/view/atr-stage-obsolescence-data-management-at-airbus-4299232713,,https://media.licdn.com/dms/image/v2/C4D0BAQF2j_LDG_TOzg/company-logo_100_100/company-logo_100_100/0/1631375371456/airbusgroup_logo?e=2147483647&v=beta&t=EndIJG29pwq698iB4dcza3K8EFEdyvkrxhRn2q8HVgE,data engineering internship,France
Product Owner Intern (January 2026),Philips,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/product-owner-intern-january-2026-at-philips-4311673175,,https://media.licdn.com/dms/image/v2/D4E0BAQFpB8fd3m9G0w/company-logo_100_100/company-logo_100_100/0/1737552865359/philips_logo?e=2147483647&v=beta&t=ofVCClHfl44rpskSlerFBlKtFP0YcncuUIJWOVhOttk,data engineering internship,France
Software Engineering Intern,Datadog,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/software-engineering-intern-at-datadog-4297612187,,https://media.licdn.com/dms/image/v2/C560BAQFLwWfI6v1OPA/company-logo_100_100/company-logo_100_100/0/1657564322231/datadog_logo?e=2147483647&v=beta&t=dlPW8v-g84slr8mZQWdDifOplkT2MTCKM0ctVSBhkdU,data engineering internship,France
"Business Analyst, Human Resources (Internship, Dec-May)",DNA Script,"Le Kremlin-Bicêtre, Île-de-France, France",https://fr.linkedin.com/jobs/view/business-analyst-human-resources-internship-dec-may-at-dna-script-4278918945,,https://media.licdn.com/dms/image/v2/C4D0BAQHZNGB6OgaHhA/company-logo_100_100/company-logo_100_100/0/1630568069261/dna_script_logo?e=2147483647&v=beta&t=GCV2wGvEUhESwJ1IrYvQWqh_PzjQAu4DgCzOBhEnWk0,data engineering internship,France
PRODUCT ENGINEER (STAGE),Le Village by CA Paris,"Paris, Île-de-France, France",https://fr.linkedin.com/jobs/view/product-engineer-stage-at-le-village-by-ca-paris-4303394204,,https://media.licdn.com/dms/image/v2/C560BAQFlGEYDEb8NJw/company-logo_100_100/company-logo_100_100/0/1631435825652/le_village_by_ca_logo?e=2147483647&v=beta&t=YCWYXlp4WxiIUxywmhi2C_eT8wvopzZ08CUbGah9IaE,data engineering internship,France
